date,id,hotness,num_of_viewers
201807,21117,88.4880803,1.554515745
201807,6115,88.42534504,1.550942663
201807,55131,88.39397742,1.588004928
201807,37071,88.33124216,1.747090107
201807,56021,88.20577164,1.670766128
201807,31153,88.14303639,1.292826334
201807,36037,88.14303639,1.311222741
201807,26045,88.08030113,1.406086673
201807,6113,88.0489335,1.312253647
201807,39017,87.98619824,1.376560178
201807,18127,87.95483062,2.26708304
201807,37119,87.89209536,1.615916993
201807,27017,87.8293601,1.59472457
201807,48257,87.67252196,1.399312889
201807,47165,87.6097867,1.260495562
201807,39169,87.57841907,1.667808333
201807,6087,87.51568381,1.420119912
201807,27085,87.42158093,1.506625652
201807,6081,87.42158093,1.237237674
201807,23005,87.35884567,2.26270723
201807,55079,87.35884567,1.340399253
201807,17201,87.29611041,1.522977592
201807,36067,87.23337516,1.619137602
201807,6099,87.20200753,1.305537949
201807,39063,87.20200753,2.176397877
201807,31141,87.1706399,1.328629626
201807,6007,86.9510665,1.360980391
201807,39113,86.88833124,1.455574341
201807,6097,86.79422836,1.266853131
201807,25013,86.48055207,1.597467936
201807,39159,86.41781681,2.122829979
201807,12117,86.35508156,1.845410212
201807,6111,86.22961104,1.366900864
201807,17007,86.19824341,1.616100846
201807,21185,86.10414053,1.472083947
201807,6073,86.0727729,1.217040196
201807,33015,85.94730238,1.901024454
201807,25005,85.91593476,1.494176581
201807,55035,85.88456713,1.34169156
201807,6075,85.8531995,1.212451515
201807,28033,85.82183187,1.592777557
201807,37025,85.79046424,1.486461777
201807,26049,85.79046424,1.552187401
201807,39103,85.75909661,2.125079181
201807,39133,85.75909661,1.654102742
201807,39065,85.57089084,1.515752824
201807,19193,85.57089084,2.042319466
201807,48367,85.47678796,1.97660917
201807,48245,85.44542033,1.597908824
201807,27123,85.35131744,1.195375116
201807,18109,85.31994981,1.378664057
201807,23001,85.1944793,1.762838935
201807,26161,85.10037641,1.456217103
201807,47157,84.91217064,1.629158093
201807,45091,84.91217064,1.830488042
201807,19015,84.88080301,1.469099733
201807,36063,84.66122961,1.24922673
201807,47149,84.50439147,1.150556306
201807,18097,84.50439147,1.285734808
201807,47093,84.47302384,1.605010664
201807,55089,84.28481807,1.631765511
201807,39153,84.22208281,1.664951523
201807,21037,84.19071518,1.490347564
201807,33017,84.15934755,1.445393533
201807,6037,84.12797993,1.175458981
201807,16011,83.97114178,1.361459446
201807,6017,83.90840652,1.542971937
201807,31025,83.68883312,1.144699612
201807,20173,83.6574655,1.52468332
201807,18019,83.59473024,1.486263993
201807,24025,83.50062735,1.287902072
201807,39109,83.50062735,1.70353436
201807,22089,83.4378921,2.123821466
201807,47189,83.40652447,1.146501054
201807,19127,83.37515684,1.303046742
201807,18103,82.9987453,1.250943004
201807,8039,82.9987453,1.271432125
201807,41039,82.90464241,1.213416546
201807,44007,82.87327478,1.164243003
201807,32001,82.81053952,1.192740224
201807,32031,82.74780427,1.190815234
201807,42091,82.71643664,1.970495179
201807,29189,82.68506901,1.324066928
201807,39003,82.68506901,1.609297455
201807,53009,82.62233375,1.50919769
201807,47065,82.55959849,1.598890173
201807,53021,82.52823087,1.134282301
201807,49011,82.49686324,1.101250126
201807,19139,82.24592221,1.367762713
201807,16055,82.12045169,1.539196123
201807,17197,82.08908407,1.284231944
201807,36051,81.99498118,1.561715053
201807,39073,81.93224592,1.904030779
201807,39093,81.83814304,1.55280894
201807,6041,81.80677541,1.316694945
201807,18057,81.74404015,1.520758674
201807,19155,81.58720201,1.264266806
201807,18145,81.58720201,1.471744996
201807,53077,81.52446675,1.436020112
201807,26067,81.43036386,1.122189073
201807,48085,81.39899624,1.224263893
201807,39095,81.39899624,1.301618435
201807,51775,81.39899624,1.374283065
201807,13113,81.33626098,1.29866551
201807,39039,81.27352572,1.417060595
201807,44003,81.27352572,1.249705748
201807,39119,81.24215809,1.329251965
201807,18095,81.24215809,1.403112387
201807,26121,81.21079046,1.290510508
201807,29043,81.21079046,1.218252749
201807,12095,81.02258469,1.683377472
201807,19061,80.89711418,1.847686408
201807,18005,80.89711418,1.5146137
201807,34025,80.86574655,1.534151932
201807,39165,80.74027604,1.319623081
201807,39085,80.74027604,1.595484016
201807,47187,80.64617315,1.204101015
201807,26065,80.58343789,1.201805663
201807,47001,80.55207026,1.734316904
201807,20209,80.48933501,1.343114335
201807,42017,80.45796738,2.296726525
201807,48147,80.42659975,1.372469343
201807,6029,80.42659975,1.308788951
201807,18017,80.33249686,1.214527715
201807,42071,80.20702635,1.592452465
201807,26087,80.17565872,1.506445147
201807,18001,80.14429109,1.527414378
201807,39061,80.05018821,1.21946301
201807,26025,79.89335006,1.201767401
201807,29113,79.83061481,1.218097172
201807,47037,79.83061481,1.064582336
201807,48217,79.83061481,1.61740461
201807,31119,79.61104141,1.336786097
201807,26091,79.57967378,1.640292462
201807,48493,79.57967378,1.554745705
201807,34039,79.48557089,1.318671559
201807,36117,79.45420326,1.387160869
201807,6107,79.45420326,1.719437362
201807,27059,79.39146801,1.048521712
201807,18163,79.39146801,1.272270203
201807,26037,79.39146801,1.333040669
201807,36069,79.17189461,1.466918902
201807,6053,78.95232121,1.736857748
201807,33013,78.92095358,1.42839865
201807,31019,78.82685069,1.700712354
201807,20121,78.82685069,1.316217317
201807,26015,78.7327478,1.206415632
201807,8035,78.7327478,1.062773776
201807,48029,78.7327478,1.364493712
201807,48303,78.70138018,1.09597401
201807,10003,78.54454203,1.643655984
201807,27037,78.54454203,1.039769255
201807,39127,78.5131744,1.643566892
201807,9013,78.5131744,1.359100446
201807,39035,78.5131744,1.505658874
201807,42041,78.41907152,1.803491138
201807,20091,78.293601,1.445724718
201807,20015,78.23086575,1.393895795
201807,42045,78.23086575,1.857656346
201807,21211,78.19949812,1.529510913
201807,47011,78.19949812,1.698093372
201807,29095,78.16813049,1.249846362
201807,12057,78.10539523,1.463046587
201807,18173,78.04265998,1.410089231
201807,29051,77.94855709,1.476888309
201807,16057,77.91718946,1.225154425
201807,18137,77.91718946,1.17423027
201807,42007,77.91718946,1.434516833
201807,42077,77.8544542,1.102853152
201807,37077,77.82308658,1.481132624
201807,26165,77.76035132,1.320689046
201807,17093,77.76035132,1.082186881
201807,44009,77.6348808,1.465110094
201807,42095,77.57214555,1.195213366
201807,39117,77.54077792,1.606970515
201807,53035,77.50941029,1.00593778
201807,29183,77.44667503,1.377276704
201807,27109,77.25846926,1.284239295
201807,40083,77.22710163,1.355454256
201807,47119,77.03889586,1.091975877
201807,23031,76.91342535,1.835226289
201807,6059,76.81932246,1.004410461
201807,24013,76.78795483,1.218269773
201807,26005,76.69385195,1.517807649
201807,8005,76.69385195,0.973490499
201807,16083,76.47427855,1.107995446
201807,27013,76.47427855,1.380039764
201807,42003,76.22333752,1.450842608
201807,47141,76.16060226,1.689834228
201807,27003,76.16060226,1.005666109
201807,26111,76.06649937,1.192368609
201807,6079,76.03513174,1.451123668
201807,47179,75.94102886,1.775947399
201807,55117,75.94102886,1.36668054
201807,29077,75.90966123,1.144225804
201807,19163,75.8782936,1.252332824
201807,55087,75.84692597,1.106904641
201807,12053,75.84692597,1.741942384
201807,34023,75.84692597,1.223729168
201807,18179,75.78419072,1.221622436
201807,18069,75.78419072,1.458556233
201807,39051,75.37641154,1.441852803
201807,26117,75.25094103,1.116018523
201807,49005,75.25094103,1.028503873
201807,39141,75.18820577,1.657397777
201807,5143,75.18820577,1.206770762
201807,51087,75.12547051,1.140865536
201807,13143,75.03136763,1.074719883
201807,6047,75,1.026835096
201807,42099,74.93726474,2.090939717
201807,44001,74.90589711,1.346101701
201807,18113,74.87452949,1.372576667
201807,26145,74.84316186,1.196937639
201807,18073,74.81179423,1.165649097
201807,24033,74.81179423,1.022694894
201807,42133,74.68632371,1.548168103
201807,47009,74.59222083,1.766708732
201807,13213,74.5608532,1.447905963
201807,9003,74.52948557,1.411732687
201807,27025,74.46675031,0.994382371
201807,55027,74.43538269,1.122976517
201807,18087,74.1217064,1.136645798
201807,26059,74.02760351,1.20914648
201807,48223,74.02760351,1.398648809
201807,47021,73.99623589,1.166041564
201807,18011,73.99623589,1.340084793
201807,55025,73.96486826,1.085070184
201807,49003,73.96486826,1.023292393
201807,4013,73.902133,1.104165496
201807,27009,73.902133,1.16935606
201807,25025,73.87076537,1.058413614
201807,8013,73.87076537,0.969874979
201807,34005,73.80803011,1.533356489
201807,27047,73.80803011,1.480656088
201807,12101,73.77666248,1.378715229
201807,39143,73.74529486,1.402820613
201807,37179,73.61982434,1.27765507
201807,6085,73.55708908,0.918493269
201807,55055,73.55708908,1.279576915
201807,13067,73.55708908,1.039289611
201807,51683,73.52572146,0.914661915
201807,55045,73.49435383,1.300432207
201807,12103,73.43161857,1.644051231
201807,17161,73.40025094,1.073014737
201807,17037,73.33751568,1.230920215
201807,18167,73.2434128,1.332947611
201807,47031,73.2434128,1.217690069
201807,26149,73.21204517,1.04774421
201807,39157,73.14930991,1.254924302
201807,56001,73.11794228,1.451881636
201807,51121,73.05520703,1.505233365
201807,6109,72.83563363,1.371510666
201807,27099,72.804266,1.314178119
201807,53015,72.804266,0.924108947
201807,26017,72.74153074,1.112176987
201807,48143,72.74153074,1.138202448
201807,39055,72.74153074,1.660783431
201807,8077,72.74153074,1.035722286
201807,22051,72.71016311,1.831581263
201807,29107,72.67879548,1.229031842
201807,18079,72.5846926,1.611766777
201807,18031,72.45922208,1.051032577
201807,48027,72.39648683,1.194493514
201807,34013,72.39648683,1.151073098
201807,29165,72.3651192,1.349502261
201807,21179,72.33375157,1.505452881
201807,8069,72.27101631,1.013335338
201807,48199,72.11417817,1.303038161
201807,39005,71.95734003,1.063410795
201807,8014,71.86323714,0.922842666
201807,17089,71.83186951,1.071227807
201807,13097,71.83186951,0.996570509
201807,13313,71.73776663,1.366765665
201807,32005,71.73776663,1.475746302
201807,42029,71.73776663,1.645537974
201807,36121,71.58092848,1.054359512
201807,48097,71.42409034,1.513296232
201807,39099,71.42409034,1.405706048
201807,51155,71.39272271,1.44706295
201807,41011,71.39272271,1.422311748
201807,19125,71.32998745,1.037536822
201807,39135,71.29861982,1.570439016
201807,25015,71.11041405,1.258878656
201807,21163,71.11041405,1.05356289
201807,12031,70.85947302,1.10398922
201807,20169,70.85947302,1.077180209
201807,27053,70.8281054,0.90457164
201807,39047,70.8281054,1.53854708
201807,21239,70.79673777,0.904498211
201807,27163,70.76537014,0.998416094
201807,39171,70.73400251,1.234546355
201807,16039,70.70263488,1.070880909
201807,48441,70.70263488,1.131789114
201807,48423,70.608532,1.500348296
201807,12009,70.608532,1.292051656
201807,18085,70.608532,1.16721991
201807,17111,70.45169385,1.078008695
201807,13057,70.26348808,1.073887721
201807,2090,70.16938519,1.05713191
201807,41053,69.98117942,0.956993688
201807,55021,69.94981179,1.110772182
201807,37183,69.79297365,1.43577061
201807,51840,69.69887077,1.189848755
201807,42019,69.69887077,1.399398677
201807,29219,69.66750314,0.958587267
201807,48021,69.66750314,1.245868841
201807,18065,69.60476788,1.141486543
201807,36073,69.41656211,0.989050911
201807,51041,69.32245922,1.017265194
201807,39077,69.32245922,1.315449946
201807,12019,69.32245922,1.052470171
201807,49035,69.29109159,0.851600529
201807,36011,69.29109159,1.135200278
201807,51153,69.25972397,0.860467959
201807,48325,69.19698871,1.350030764
201807,26055,69.19698871,1.232459769
201807,46103,69.19698871,1.013851984
201807,8117,69.19698871,1.077417556
201807,24005,69.16562108,1.003180382
201807,29101,69.16562108,1.112995902
201807,13015,69.13425345,1.076211131
201807,6057,69.07151819,1.153602239
201807,17043,68.94604768,0.957824336
201807,48091,68.94604768,1.519767275
201807,20059,68.88331242,1.003419112
201807,55009,68.85194479,0.997798681
201807,54069,68.82057716,1.661958597
201807,51107,68.75784191,0.973410542
201807,39161,68.75784191,0.997536137
201807,13135,68.72647428,0.927522863
201807,27095,68.69510665,0.98221078
201807,47003,68.69510665,1.118791569
201807,24027,68.63237139,0.900764937
201807,23023,68.63237139,1.538058818
201807,24021,68.56963614,0.98936187
201807,39167,68.56963614,1.402663551
201807,33005,68.50690088,1.203052278
201807,47113,68.44416562,1.315676464
201807,12105,68.41279799,1.357639046
201807,42011,68.31869511,1.409758665
201807,34027,68.19322459,1.134405039
201807,50007,68.13048934,1.154443891
201807,47063,68.13048934,1.244990762
201807,48055,68.09912171,1.410397715
201807,22103,68.06775408,1.410231388
201807,36065,68.03638645,1.122408604
201807,8123,68.00501882,0.859352015
201807,6055,67.97365119,1.150223105
201807,37067,67.91091594,1.199136818
201807,34007,67.87954831,1.452705056
201807,8001,67.84818068,0.806364143
201807,48453,67.78544542,1.04590222
201807,18029,67.72271016,1.289249351
201807,39011,67.65997491,1.305045088
201807,13089,67.53450439,0.905186352
201807,27169,67.40903388,1.038169031
201807,53067,67.37766625,0.819827677
201807,48209,67.34629862,1.023331302
201807,31079,67.34629862,1.014311992
201807,51085,67.22082811,1.133527178
201807,41067,67.18946048,0.800184342
201807,40119,67.09535759,1.03511895
201807,28121,67.06398996,1.491056914
201807,48381,66.90715182,1.104806141
201807,9015,66.84441656,1.181758951
201807,41005,66.84441656,0.847529062
201807,17141,66.75031368,1.289686091
201807,6083,66.75031368,1.250125268
201807,48361,66.71894605,1.260865845
201807,46093,66.71894605,0.974890567
201807,16069,66.65621079,1.009846304
201807,47163,66.62484316,1.449966479
201807,19113,66.49937265,0.873725835
201807,37109,66.46800502,1.347138662
201807,40109,66.46800502,1.064947692
201807,27131,66.31116688,1.014247719
201807,33001,66.27979925,1.277141531
201807,27171,66.24843162,0.884176473
201807,8031,66.1229611,0.796280251
201807,5125,66.09159348,1.087843892
201807,41003,66.06022585,0.964923089
201807,17001,66.02885822,1.367858908
201807,19017,66.02885822,0.978611358
201807,26123,65.93475533,1.034343383
201807,18091,65.93475533,1.513619265
201807,21093,65.93475533,0.945806684
201807,46029,65.93475533,1.20821546
201807,48187,65.9033877,1.135847422
201807,11001,65.87202008,0.813335703
201807,13223,65.84065245,0.888146664
201807,42001,65.65244668,1.55165678
201807,18071,65.65244668,1.286462288
201807,18129,65.58971142,0.968710083
201807,53011,65.55834379,0.837255101
201807,30111,65.55834379,1.072146156
201807,5007,65.49560853,1.141704305
201807,21151,65.40150565,1.020075788
201807,12001,65.40150565,1.173552413
201807,30031,65.33877039,1.009407781
201807,17063,65.30740276,1.175212747
201807,19099,65.2446675,1.2008497
201807,34035,65.18193225,1.06213284
201807,51510,65.18193225,0.85017541
201807,42101,65.15056462,1.006234306
201807,17179,65.08782936,1.182859574
201807,49057,65.05646173,0.860205858
201807,21141,65.05646173,0.845269773
201807,42129,64.99372647,1.438222661
201807,29037,64.96235885,1.199931642
201807,55033,64.71141782,0.905311857
201807,48491,64.64868256,0.990340861
201807,12073,64.5859473,1.055094656
201807,13063,64.55457967,0.876359876
201807,54107,64.46047679,1.146518638
201807,41047,64.24090339,0.892015974
201807,6065,64.20953576,0.870308484
201807,48375,64.17816813,0.963241437
201807,39071,64.1468005,1.152733483
